sql
select  Bleeding_time from table where Condition = Factor_XII_deficiency
select  Bleeding_time from table where Partial_thromboplastin_time = Unaffected
select  Tuesday from table where Location = Millhopper
select  Wednesday from table where Monday = 10:00-8:00
select  Thursday from table where Location = Hawthorne
select  Saturday from table where Wednesday = 10:00-5:00
select  Thursday from table where Sunday = 1:00-5:00
select  Monday from table where Tuesday = 9:00-6:00
select  Report from table where Fastest_lap = Paul_Tracy
select  Fastest_lap from table where Race_Name = Tenneco_Automotive_Grand_Prix_of_Detroit
select  Fastest_lap from table where Winning_driver = Max_Papis
select COUNT Winning_driver from table where Rnd = 6
select  Original_name from table where Population_at_2010_Census = 210450
select  Original_name from table where English_name = South_Bogor
select MIN Population_at_2010_Census from table where English_name = West_Bogor
select COUNT English_name from table where Area_in_km² = 17.72
select  Area_in_km² from table where Original_name = Kecamatan_Bogor_Timur
select COUNT Colour from table where Registration_No. = MG-509
select  Title from table where Directed_by = Mark_Tinker
select MIN No._in_season from table where Directed_by = Jeff_Melman
select COUNT No._in_series from table where U.S._viewers_(millions) = 16.03
"select COUNT Interregnum_ended from table where Duration = 3_months,_6_days"
select  Directed_by from table where Episode_# = 8
"select  Directed_by from table where Title = ""Tell-Tale_Heart"""
select  Original_air_date from table where Series_# = 36
select  Written_by from table where Series_# = 38
"select COUNT % from table where Manhattan = 45,901"
select  1973_Democratic_initial_primary from table where Queens = 19%
select  Manhattan from table where Richmond_[Staten_Is.] = 35%
select  Queens from table where Richmond_[Staten_Is.] = 42%
select  party from table where Brooklyn = 51.0%
select  Brooklyn from table where Queens = 16.8%
select MIN Total from table
select  % from table where Total = 249887
select  Team from table where Division = Central
select  Team from table where Location = Highland_Township
select  Conference from table where Team = Churchill_Chargers
select  Title from table where Written_by = Ken_LaZebnik
select  Directed_by from table where U.S._viewers_(million) = 2.81
select  Title from table where U.S._viewers_(million) = 3.02
"select  Original_air_date from table where Title = ""Winds_of_War"""
select  Directed_by from table where U.S._viewers_(million) = 2.61
"select  U.S._viewers_(million) from table where Title = ""Brace_for_Impact"""
"select  U.S._viewers_(million) from table where Original_air_date = March_31,_2013"
select  Written_by from table where U.S._viewers_(million) = 2.12
select  Original_air_date from table where Written_by = Rebecca_Dameron
select MIN No._in_series from table where U.S._viewers_(million) = 3.6
"select  Written_by from table where Original_air_date = April_17,_2011"
select COUNT Original_air_date from table where No._in_series = 79
"select  U.S._viewers_(million) from table where Title = ""Line_of_Departure"""
select  MLS_Cup_Winner from table where MLS_Cup_Runner-Up = Colorado_Rapids
select  MLS_Cup_Winner from table where MLS_Supporters_Shield_Runner-Up = Chivas_USA
select  MLS_Cup_Runner-Up from table where MLS_Cup_Winner = Real_Salt_Lake
select  MLS_Cup_Runner-Up from table where Season = 2000
select MAX League_Apps_(Sub) from table
select MAX League_Apps_(Sub) from table where Total_Goals = 11
select  Audition_City from table where Callback_Venue = Charleston_Area_Convention_Center
select  Episode_Air_Date from table where Callback_Venue = Rancho_Bernardo_Inn
select  Owned_since from table where City_of_license/Market = Albuquerque
select  Channel_TV_(_DT_) from table where Year_of_affiliation = 2002
select  City_of_license/Market from table where Station = KTFK-DT
"select  Engine from table where Performance = 0–100km/h:_10.5s,_VMax_km/h_(mph)"
select  Turbo from table where Trim = 2.0_20v
"select  Torque from table where Performance = 0–100km/h:_7.5s_auto,_VMax:_km/h_(mph)"
select  Transmission from table where Turbo = Yes_(Mitsubishi_TD04-16t_)
select  Fuel_Delivery from table where Power = hp_(kW)_@6500_rpm
select  Engine from table where Turbo = Yes_(Mitsubishi_TD04-15g_)
select  English_title from table where Finale = 33
select  English_title from table where Premiere < 30.0
select  Rank from table where Chinese_title = 緣來自有機
select  HK_viewers from table where Chinese_title = 十兄弟
"select  Weekly_Rank from table where Air_Date = November_12,_2007"
"select  Air_Date from table where Episode = ""Blowback"""
"select MIN Weekly_Rank from table where Air_Date = November_26,_2007"
select  Episode from table where 18–49_(Rating/Share) = 3.5/9
select  Viewers_(m) from table where Rating = 5.3
select  18–49_(Rating/Share) from table where Viewers_(m) = 5.61
select  Highest from table where Stadium = Balmoor
select COUNT Capacity from table where Stadium = Somerset_Park
select MIN Capacity from table where Team = Airdrie_United
select  Stadium from table where Team = Alloa_Athletic
select MIN Highest from table where Team = Ayr_United
select MIN Average from table
select  Date_of_appointment from table where Team = Galway
select  Date_of_vacancy from table where Outgoing_manager = Damien_Fox
select  Date_of_vacancy from table where Replaced_by = Davy_FitzGerald
select  Team from table where Outgoing_manager = John_Meyler
select COUNT 1_credit from table where 3_credits = 180
select  Hand from table where 4_credits = 1600
select COUNT 3_credits from table where 5_credits = 5
select COUNT 4_credits from table where Hand = Two_pair
select  Duration from table where Actor = Christian_de_la_Fuente
select  Final_Episode from table where Position = DEA_Agent
select  Date_of_vacancy from table where Team = Greenock_Morton
select  Date_of_appointment from table where Outgoing_manager = Colin_Hendry
select  Team from table where Outgoing_manager = Jim_McInally
select  Date_of_vacancy from table where Replaced_by = John_Brown
select  Manner_of_departure from table where Date_of_appointment = 13_March_2008
select  Date_of_appointment from table where Outgoing_manager = Campbell_Money
select MIN Lowest from table where Stadium = East_End_Park
select  Team from table where Stadium = Palmerston_Park
select MIN Lowest from table where Stadium = Cappielow
select MAX Highest from table where Team = St._Johnstone
select MIN Highest from table where Team = Hamilton_Academical
select  Champion from table where Semi-Finalist_#2 = NA
select  Score from table where Year = 2007
select COUNT Semi-Finalist_#2 from table where Runner-Up = East_Carolina
select  Semi-Finalist_#1 from table where Runner-Up = Elon_University
select  Runner-Up from table where Year = 2004
"select  Runner-Up from table where Location = Ellenton,_FL"
select  Naturalisation_by_marriage from table where Numer_of_Jamaicans_granted_British_citizenship = 3165
select COUNT Numer_of_Jamaicans_granted_British_citizenship from table where Naturalisation_by_marriage = 1060
select  Naturalisation_by_marriage from table where Registration_of_a_minor_child = 114
select  Numer_of_Jamaicans_granted_British_citizenship from table where Naturalisation_by_residence = 927
select MAX Year from table where Registration_of_a_minor_child = 281
"select COUNT Episode_Titles from table where First_air_date = March_6,_2008"
"select  Finish from table where First_air_date = March_6,_2008"
select  U.S._viewers_(millions) from table where No._in_season = 15
"select  U.S._viewers_(millions) from table where Title = ""Throwing_Heat"""
select  U.S._viewers_(millions) from table where Directed_by = Anthony_Hemingway
select  Title from table where Catalog_Number = 80809
select COUNT Format from table where Title = Beginning_Callanetics
select  Studio from table where Catalog_Number = 81258
select  Copyright_Information from table where Title = AM/PM_Callanetics
"select COUNT GF_Attendance from table where Location = Sydney_Football_Stadium,_Sydney_(6)"
